fips,scenario,period_label,TXx_median,TXx_delta,SU_median,SU_delta,TR_median,TR_delta,WSDI_median,WSDI_delta,TXge90F_median,TXge90F_delta,TXge100F_median,TXge100F_delta,CDD_median,CDD_delta,Rx1day_median,Rx1day_delta,R20mm_median,R20mm_delta,TXx_p10,TXx_p90,SU_p10,SU_p90,TR_p10,TR_p90,WSDI_p10,WSDI_p90,TXge90F_p10,TXge90F_p90,TXge100F_p10,TXge100F_p90,CDD_p10,CDD_p90,Rx1day_p10,Rx1day_p90,R20mm_p10,R20mm_p90,TXx_nex_delta
48481,ssp585,near,40.57857142857143,2.45,260.1428571428571,28.0,184.3571428571429,31.5,48.21428571428572,38.5,127.85714285714286,28.0,27.0,21.0,42.91428571428571,4.199999999999999,162.559,13.559,17.833,0.8330000000000001,39.87857142857143,41.27857142857143,208.1142857142857,312.1714285714285,147.4857142857143,221.22857142857143,38.57142857142857,57.85714285714286,102.28571428571428,153.42857142857144,21.6,32.4,34.33142857142857,51.497142857142855,130.0472,195.0708,14.2664,21.3996,4.7309134347098265
48485,ssp585,near,45.28571428571429,2.45,228.28571428571428,28.0,134.5,31.5,48.07142857142857,38.5,140.28571428571428,28.0,52.85714285714286,21.0,41.62857142857143,4.199999999999999,187.69875714285715,15.6559,24.127,1.127,44.58571428571429,45.985714285714295,182.62857142857143,273.9428571428571,107.6,161.4,38.457142857142856,57.68571428571428,112.22857142857144,168.34285714285713,42.28571428571429,63.42857142857143,33.30285714285715,49.95428571428572,150.1590057142857,225.23850857142855,19.3016,28.9524,1.5887394496372735
48487,ssp585,near,46.65,2.45,229.57142857142856,28.0,136.07142857142856,31.5,47.64285714285714,38.5,151.14285714285714,28.0,68.0,21.0,48.34285714285714,4.199999999999999,98.25234285714284,8.1952,13.337285714285713,0.623,45.95,47.35,183.65714285714287,275.4857142857143,108.85714285714285,163.28571428571428,38.114285714285714,57.17142857142856,120.91428571428573,181.37142857142857,54.4,81.6,38.67428571428572,58.01142857142857,78.60187428571427,117.90281142857144,10.669828571428573,16.004742857142855,-0.001600646972654829
48491,ssp585,near,42.90714285714286,2.45,246.7142857142857,28.0,170.92857142857142,31.5,50.07142857142857,38.5,138.57142857142856,28.0,42.57142857142857,21.0,50.2,4.199999999999999,338.6619857142857,28.2477,27.723571428571425,1.295,42.207142857142856,43.60714285714286,197.37142857142857,296.0571428571429,136.74285714285713,205.1142857142857,40.05714285714286,60.08571428571428,110.85714285714285,166.28571428571428,34.05714285714286,51.08571428571428,40.16,60.24,270.9295885714285,406.3943828571429,22.17885714285714,33.26828571428571,3.5078115190778476
48495,ssp585,near,45.621428571428574,2.45,245.8571428571429,28.0,124.21428571428572,31.5,46.785714285714285,38.5,155.42857142857144,28.0,73.0,21.0,89.05714285714286,4.199999999999999,81.68472857142858,6.813300000000001,5.994285714285714,0.28,44.92142857142857,46.32142857142858,196.68571428571428,295.02857142857147,99.37142857142857,149.05714285714285,37.42857142857143,56.14285714285714,124.34285714285716,186.51428571428573,58.4,87.6,71.24571428571429,106.86857142857144,65.34778285714286,98.0216742857143,4.795428571428571,7.193142857142856,1.1258095877511138
48497,ssp585,near,44.01428571428571,2.45,227.0,28.0,138.5,31.5,49.5,38.5,130.14285714285714,28.0,41.71428571428572,21.0,36.91428571428571,4.199999999999999,121.4438857142857,10.129599999999998,24.127,1.127,43.31428571428571,44.71428571428572,181.6,272.4,110.8,166.2,39.6,59.4,104.11428571428571,156.17142857142858,33.371428571428574,50.05714285714286,29.53142857142857,44.29714285714285,97.15510857142856,145.73266285714283,19.3016,28.9524,2.801983206612725
48499,ssp585,near,41.30714285714286,2.45,211.7142857142857,28.0,128.92857142857142,31.5,47.5,38.5,106.28571428571428,28.0,30.714285714285715,21.0,39.2,4.199999999999999,198.25028571428567,16.536,27.124142857142857,1.267,40.60714285714285,42.00714285714286,169.37142857142857,254.05714285714288,103.14285714285714,154.7142857142857,38.0,57.0,85.02857142857144,127.54285714285714,24.571428571428573,36.85714285714286,31.360000000000003,47.040000000000006,158.60022857142857,237.90034285714287,21.699314285714287,32.54897142857143,4.602539607456755
48503,ssp585,near,43.892857142857146,2.45,209.14285714285717,28.0,120.92857142857144,31.5,47.64285714285714,38.5,127.71428571428572,28.0,50.85714285714286,21.0,75.62857142857143,4.199999999999999,128.8471,10.7471,15.585142857142856,0.7280000000000001,43.19285714285714,44.59285714285715,167.31428571428572,250.97142857142856,96.74285714285716,145.11428571428573,38.114285714285714,57.17142857142856,102.17142857142856,153.25714285714287,40.68571428571429,61.02857142857143,60.502857142857145,90.75428571428571,103.07768000000002,154.61652,12.468114285714286,18.70217142857143,2.8650591169084834
48505,ssp585,near,46.06428571428572,2.45,312.2857142857143,28.0,223.3571428571429,31.5,48.785714285714285,38.5,222.42857142857144,28.0,106.42857142857144,21.0,50.2,4.199999999999999,115.16284285714283,9.6057,10.190285714285713,0.476,45.364285714285714,46.76428571428572,249.82857142857145,374.74285714285713,178.68571428571428,268.02857142857147,39.02857142857143,58.54285714285714,177.94285714285712,266.9142857142857,85.14285714285714,127.71428571428572,40.16,60.24,92.13027428571428,138.19541142857142,8.15222857142857,12.228342857142856,0.7014201572963188
48001,ssp585,mid,42.90714285714286,3.5,251.7142857142857,40.0,173.42857142857142,45.0,67.71428571428571,55.0,138.14285714285714,40.0,42.85714285714286,30.0,40.42857142857143,6.0,104.3312857142857,12.002714285714283,23.08142857142857,1.5100000000000002,42.207142857142856,43.60714285714286,201.37142857142857,302.0571428571429,138.74285714285713,208.1142857142857,54.17142857142856,81.25714285714285,110.5142857142857,165.77142857142857,34.28571428571429,51.42857142857143,32.34285714285714,48.51428571428572,83.46502857142856,125.19754285714284,18.465142857142855,27.69771428571429,5.046757289341514
48005,ssp585,mid,42.85714285714285,3.5,254.57142857142856,40.0,177.42857142857142,45.0,66.57142857142857,55.0,132.57142857142856,40.0,40.14285714285714,30.0,30.285714285714285,6.0,324.3261428571428,37.311857142857136,46.46857142857144,3.0400000000000005,42.15714285714285,43.55714285714286,203.65714285714287,305.4857142857143,141.94285714285712,212.9142857142857,53.25714285714285,79.88571428571429,106.05714285714284,159.08571428571426,32.114285714285714,48.17142857142856,24.228571428571428,36.34285714285714,259.46091428571424,389.1913714285713,37.17485714285715,55.76228571428573,4.6301068987165195
48007,ssp585,mid,39.16428571428571,3.5,274.2857142857143,40.0,242.14285714285717,45.0,65.71428571428571,55.0,115.42857142857144,40.0,30.0,30.0,41.142857142857146,6.0,227.7622619047619,26.202738095238097,20.33,1.33,38.46428571428571,39.864285714285714,219.42857142857144,329.1428571428571,193.7142857142857,290.57142857142856,52.57142857142857,78.85714285714285,92.34285714285714,138.51428571428573,24.0,36.0,32.91428571428572,49.371428571428574,182.20980952380955,273.3147142857144,16.264000000000003,24.396,4.339284842354914
48013,ssp585,mid,45.02857142857143,3.5,298.0,40.0,196.8571428571429,45.0,69.0,55.0,183.7142857142857,40.0,75.0,30.0,41.42857142857143,6.0,120.119,13.819,16.50857142857143,1.08,44.32857142857142,45.72857142857143,238.4,357.6,157.4857142857143,236.22857142857143,55.2,82.8,146.9714285714286,220.45714285714288,60.0,90.0,33.142857142857146,49.71428571428572,96.0952,144.1428,13.206857142857142,19.810285714285715,2.5876379830496674
48017,ssp585,mid,44.3,3.5,231.42857142857144,40.0,56.14285714285714,45.0,63.14285714285714,55.0,134.85714285714286,40.0,44.71428571428572,30.0,60.57142857142857,6.0,59.92228571428571,6.893714285714285,5.502857142857144,0.36,43.6,45.00000000000001,185.14285714285717,277.7142857142857,44.91428571428571,67.37142857142857,50.51428571428571,75.77142857142857,107.88571428571429,161.82857142857142,35.77142857142857,53.65714285714286,48.457142857142856,72.68571428571428,47.93782857142857,71.90674285714285,4.402285714285715,6.603428571428572,0.9817337036132798
48025,ssp585,mid,42.75714285714286,3.5,283.7142857142857,40.0,199.8571428571429,45.0,64.42857142857143,55.0,160.57142857142856,40.0,44.285714285714285,30.0,87.42857142857143,6.0,121.15214285714283,13.937857142857142,11.311428571428571,0.7400000000000001,42.05714285714286,43.45714285714286,226.9714285714286,340.45714285714286,159.8857142857143,239.82857142857145,51.54285714285714,77.31428571428572,128.45714285714286,192.68571428571423,35.42857142857143,53.14285714285714,69.94285714285715,104.91428571428573,96.92171428571427,145.3825714285714,9.049142857142858,13.573714285714283,2.980809565952846
48027,ssp585,mid,44.21071428571429,3.5,259.0,40.0,178.28571428571428,45.0,67.42857142857143,55.0,151.42857142857144,40.0,50.42857142857143,30.0,42.142857142857146,6.0,154.8745714285714,17.81742857142857,18.95428571428572,1.2400000000000002,43.510714285714286,44.91071428571429,207.2,310.8,142.62857142857143,213.94285714285712,53.94285714285714,80.91428571428571,121.14285714285715,181.7142857142857,40.34285714285714,60.51428571428572,33.714285714285715,50.57142857142858,123.89965714285714,185.8494857142857,15.163428571428572,22.74514285714286,3.612300545828681
48029,ssp585,mid,43.996428571428574,3.5,284.7142857142857,40.0,204.28571428571428,45.0,68.85714285714286,55.0,168.85714285714286,40.0,56.57142857142857,30.0,39.142857142857146,6.0,116.85007142857144,13.442928571428572,16.202857142857145,1.06,43.29642857142857,44.69642857142858,227.77142857142857,341.65714285714284,163.42857142857142,245.14285714285717,55.08571428571429,82.62857142857143,135.0857142857143,202.62857142857143,45.25714285714285,67.88571428571429,31.31428571428572,46.971428571428575,93.48005714285712,140.22008571428572,12.962285714285716,19.443428571428573,3.2425530569893937
48039,ssp585,mid,41.06904761904762,3.5,271.2857142857143,40.0,222.7142857142857,45.0,65.85714285714286,55.0,123.42857142857144,40.0,32.285714285714285,30.0,28.571428571428573,6.0,280.9745,32.3245,46.621428571428574,3.0500000000000003,40.36904761904762,41.769047619047626,217.0285714285714,325.54285714285714,178.17142857142858,267.25714285714287,52.68571428571429,79.02857142857144,98.74285714285716,148.11428571428573,25.82857142857143,38.74285714285714,22.857142857142858,34.28571428571429,224.7796,337.1694,37.29714285714286,55.94571428571429,2.4011115301223
48041,ssp585,mid,44.74285714285714,3.5,267.7142857142857,40.0,202.14285714285717,45.0,66.57142857142857,55.0,154.85714285714286,40.0,52.0,30.0,39.85714285714285,6.0,288.39214285714286,33.17785714285714,32.71142857142858,2.14,44.04285714285714,45.44285714285714,214.17142857142855,321.25714285714287,161.71428571428572,242.57142857142856,53.25714285714285,79.88571428571429,123.88571428571429,185.82857142857145,41.6,62.4,31.885714285714283,47.82857142857142,230.71371428571427,346.07057142857144,26.169142857142862,39.253714285714295,3.7774553571428626
48043,ssp585,mid,43.97380952380952,3.5,283.2857142857143,40.0,124.42857142857144,45.0,64.42857142857143,55.0,169.57142857142858,40.0,53.0,30.0,65.28571428571428,6.0,44.78297619047619,5.15202380952381,4.127142857142857,0.27,43.27380952380952,44.67380952380952,226.62857142857143,339.9428571428571,99.54285714285714,149.31428571428572,51.54285714285714,77.31428571428572,135.65714285714287,203.4857142857143,42.4,63.6,52.22857142857142,78.34285714285713,35.82638095238095,53.73957142857143,3.3017142857142856,4.952571428571429,4.630739121210013
48047,ssp585,mid,44.4,3.5,306.85714285714283,40.0,209.8571428571429,45.0,65.14285714285714,55.0,181.57142857142856,40.0,64.71428571428572,30.0,58.71428571428572,6.0,130.93471428571428,15.063285714285715,11.005714285714287,0.7200000000000001,43.7,45.1,245.48571428571427,368.2285714285714,167.8857142857143,251.82857142857145,52.114285714285714,78.17142857142856,145.25714285714287,217.8857142857143,51.77142857142858,77.65714285714287,46.971428571428575,70.45714285714286,104.74777142857144,157.12165714285717,8.80457142857143,13.206857142857144,2.4056167602539062
48049,ssp585,mid,43.94285714285714,3.5,209.8571428571429,40.0,115.0,45.0,66.28571428571429,55.0,127.85714285714286,40.0,55.57142857142857,30.0,133.0,6.0,30.453499999999995,3.5035,5.885000000000001,0.385,43.24285714285714,44.642857142857146,167.8857142857143,251.82857142857145,92.0,138.0,53.02857142857143,79.54285714285714,102.28571428571428,153.42857142857144,44.457142857142856,66.68571428571428,106.4,159.6,24.3628,36.5442,4.708,7.062000000000001,2.705575779506141
48051,ssp585,mid,43.25714285714286,3.5,262.1428571428571,40.0,187.14285714285717,45.0,68.14285714285714,55.0,152.42857142857144,40.0,48.0,30.0,46.71428571428572,6.0,146.56099999999998,16.861,23.998571428571427,1.57,42.55714285714286,43.95714285714286,209.7142857142857,314.57142857142856,149.71428571428572,224.57142857142856,54.51428571428571,81.77142857142857,121.94285714285716,182.9142857142857,38.4,57.6,37.371428571428574,56.05714285714286,117.2488,175.87319999999997,19.198857142857143,28.79828571428571,5.290818568638393
48053,ssp585,mid,44.29285714285714,3.5,257.42857142857144,40.0,180.28571428571428,45.0,67.57142857142857,55.0,148.42857142857144,40.0,46.285714285714285,30.0,42.57142857142857,6.0,159.84657142857142,18.38942857142857,20.482857142857146,1.34,43.59285714285714,44.99285714285715,205.94285714285715,308.9142857142857,144.22857142857143,216.34285714285716,54.05714285714286,81.08571428571429,118.74285714285716,178.11428571428573,37.02857142857143,55.54285714285714,34.05714285714286,51.08571428571428,127.87725714285712,191.8158857142857,16.386285714285712,24.57942857142857,2.647918919154577
48055,ssp585,mid,43.67142857142857,3.5,275.57142857142856,40.0,184.28571428571428,45.0,65.28571428571429,55.0,162.14285714285714,40.0,56.42857142857143,30.0,97.85714285714286,6.0,343.1002857142857,39.471714285714285,21.705714285714286,1.4200000000000002,42.97142857142857,44.371428571428574,220.45714285714288,330.68571428571425,147.42857142857142,221.14285714285717,52.22857142857144,78.34285714285716,129.71428571428572,194.57142857142856,45.142857142857146,67.71428571428572,78.28571428571429,117.42857142857144,274.48022857142854,411.7203428571429,17.36457142857143,26.046857142857142,3.9169716971261153
48057,ssp585,mid,38.21666666666666,3.5,249.8571428571429,40.0,245.14285714285717,45.0,66.28571428571429,55.0,65.0,40.0,30.0,30.0,39.285714285714285,6.0,143.54228571428573,16.513714285714286,21.705714285714286,1.4200000000000002,37.51666666666666,38.91666666666666,199.8857142857143,299.8285714285714,196.1142857142857,294.1714285714286,53.02857142857143,79.54285714285714,52.0,78.0,24.0,36.0,31.428571428571427,47.14285714285714,114.83382857142858,172.25074285714288,17.36457142857143,26.046857142857142,5.896078999837243
48061,ssp585,mid,39.0647619047619,3.5,310.7142857142857,40.0,271.7142857142857,45.0,65.57142857142857,55.0,118.14285714285714,40.0,30.0,30.0,36.85714285714286,6.0,254.82307142857135,29.31592857142857,25.985714285714288,1.7000000000000002,38.3647619047619,39.76476190476191,248.57142857142856,372.8571428571429,217.37142857142857,326.0571428571429,52.457142857142856,78.68571428571428,94.5142857142857,141.77142857142857,24.0,36.0,29.485714285714288,44.22857142857144,203.8584571428571,305.78768571428566,20.78857142857143,31.182857142857145,5.171556302025209
48073,ssp585,mid,41.58571428571429,3.5,223.14285714285717,40.0,165.42857142857144,45.0,67.0,55.0,115.42857142857144,40.0,35.57142857142857,30.0,32.14285714285714,6.0,162.4132857142857,18.68471428571429,28.58428571428572,1.8700000000000003,40.885714285714286,42.28571428571429,178.5142857142857,267.7714285714286,132.34285714285716,198.51428571428573,53.6,80.4,92.34285714285714,138.51428571428573,28.457142857142856,42.68571428571428,25.71428571428571,38.57142857142857,129.93062857142857,194.89594285714284,22.86742857142857,34.301142857142864,5.994789559500553
48075,ssp585,mid,46.2,3.5,232.0,40.0,131.28571428571428,45.0,62.85714285714285,55.0,145.0,40.0,61.85714285714286,30.0,51.42857142857143,6.0,212.892,24.492,19.107142857142858,1.2500000000000002,45.49999999999999,46.9,185.6,278.4,105.02857142857142,157.54285714285714,50.285714285714285,75.42857142857143,116.0,174.0,49.48571428571429,74.22857142857143,41.142857142857146,61.71428571428572,170.3136,255.4704,15.285714285714286,22.92857142857143,0.7081222534179759
48081,ssp585,mid,45.71428571428572,3.5,256.0,40.0,117.42857142857144,45.0,66.85714285714286,55.0,160.14285714285714,40.0,65.42857142857143,30.0,48.142857142857146,6.0,87.21985714285714,10.034142857142855,9.47714285714286,0.6200000000000001,45.01428571428571,46.41428571428572,204.8,307.2,93.94285714285716,140.9142857142857,53.48571428571429,80.22857142857143,128.1142857142857,192.17142857142855,52.34285714285714,78.51428571428572,38.51428571428572,57.77142857142857,69.7758857142857,104.66382857142855,7.581714285714287,11.37257142857143,1.2135646275111611
48083,ssp585,mid,45.54285714285714,3.5,255.7142857142857,40.0,143.57142857142856,45.0,67.28571428571429,55.0,157.14285714285714,40.0,65.0,30.0,50.57142857142857,6.0,119.48942857142856,13.74657142857143,13.757142857142858,0.9000000000000001,44.84285714285714,46.24285714285715,204.57142857142856,306.8571428571429,114.85714285714285,172.28571428571428,53.82857142857144,80.74285714285715,125.71428571428572,188.57142857142856,52.0,78.0,40.457142857142856,60.68571428571428,95.59154285714284,143.38731428571427,11.005714285714287,16.50857142857143,0.7784853254045743
48085,ssp585,mid,43.65714285714286,3.5,229.57142857142856,40.0,161.0,45.0,65.0,55.0,130.85714285714286,40.0,42.0,30.0,44.0,6.0,252.00614285714283,28.991857142857143,32.864285714285714,2.1500000000000004,42.957142857142856,44.35714285714286,183.65714285714287,275.4857142857143,128.8,193.2,52.0,78.0,104.68571428571428,157.02857142857144,33.6,50.4,35.2,52.8,201.60491428571427,302.4073714285714,26.29142857142857,39.43714285714286,3.5711232866559683
48093,ssp585,mid,46.642857142857146,3.5,254.57142857142856,40.0,147.71428571428572,45.0,66.71428571428571,55.0,156.42857142857144,40.0,71.71428571428572,30.0,66.28571428571428,6.0,146.80314285714283,16.888857142857145,16.05,1.05,45.94285714285714,47.34285714285715,203.65714285714287,305.4857142857143,118.17142857142858,177.25714285714287,53.37142857142857,80.05714285714285,125.14285714285715,187.7142857142857,57.37142857142858,86.05714285714286,53.02857142857143,79.54285714285713,117.44251428571428,176.1637714285714,12.84,19.26,0.24214423043387256
48097,ssp585,mid,43.55714285714286,3.5,205.7142857142857,40.0,130.0,45.0,66.42857142857143,55.0,112.85714285714286,40.0,41.285714285714285,30.0,41.142857142857146,6.0,121.57185714285714,13.986142857142855,25.68,1.6800000000000002,42.85714285714285,44.25714285714286,164.57142857142858,246.8571428571429,104.0,156.0,53.142857142857146,79.71428571428572,90.28571428571428,135.42857142857144,33.028571428571425,49.54285714285714,32.91428571428572,49.371428571428574,97.2574857142857,145.88622857142855,20.544,30.816,3.7414960588727695
48099,ssp585,mid,44.35714285714285,3.5,249.14285714285717,40.0,161.71428571428572,45.0,64.85714285714286,55.0,148.71428571428572,40.0,55.71428571428572,30.0,58.57142857142857,6.0,69.64028571428571,8.011714285714286,9.63,0.6300000000000001,43.65714285714285,45.05714285714286,199.3142857142857,298.9714285714286,129.37142857142857,194.05714285714288,51.885714285714286,77.82857142857144,118.97142857142858,178.45714285714286,44.57142857142857,66.85714285714286,46.85714285714285,70.28571428571428,55.71222857142857,83.56834285714285,7.704000000000001,11.556,3.336369105747771
48105,ssp585,mid,44.785714285714285,3.5,242.7142857142857,40.0,132.57142857142856,45.0,63.14285714285714,55.0,145.71428571428572,40.0,55.285714285714285,30.0,67.0,6.0,59.809285714285714,6.880714285714286,6.42,0.42,44.08571428571428,45.48571428571429,194.17142857142855,291.25714285714287,106.05714285714284,159.08571428571426,50.51428571428571,75.77142857142857,116.57142857142858,174.85714285714286,44.22857142857143,66.34285714285714,53.6,80.4,47.84742857142857,71.77114285714286,5.136,7.704,1.748964364188062
48109,ssp585,mid,42.833333333333336,3.5,189.16666666666663,40.0,97.33333333333334,45.0,62.66666666666666,55.0,88.5,40.0,34.666666666666664,30.0,92.83333333333331,6.0,142.86966666666663,16.436333333333334,6.241666666666667,0.4083333333333333,42.13333333333333,43.53333333333334,151.33333333333331,227.0,77.86666666666667,116.8,50.13333333333333,75.2,70.8,106.2,27.73333333333333,41.6,74.26666666666667,111.4,114.2957333333333,171.44359999999995,4.993333333333334,7.49,4.713158671061194
48113,ssp585,mid,43.98333333333333,3.5,244.0,40.0,176.14285714285714,45.0,67.0,55.0,145.28571428571428,40.0,47.57142857142857,30.0,39.42857142857143,6.0,203.1228809523809,23.368119047619047,32.1,2.1,43.28333333333333,44.68333333333334,195.2,292.8,140.9142857142857,211.37142857142857,53.6,80.4,116.22857142857144,174.34285714285713,38.05714285714286,57.08571428571428,31.542857142857144,47.31428571428572,162.49830476190473,243.7474571428571,25.68,38.52,3.6058100382486984
48117,ssp585,mid,45.114285714285714,3.5,227.28571428571428,40.0,76.57142857142857,45.0,65.14285714285714,55.0,143.42857142857144,40.0,51.71428571428572,30.0,58.142857142857146,6.0,93.99985714285714,10.814142857142857,6.878571428571429,0.45,44.41428571428571,45.81428571428572,181.82857142857145,272.74285714285713,61.25714285714285,91.88571428571429,52.114285714285714,78.17142857142856,114.74285714285716,172.11428571428573,41.371428571428574,62.05714285714286,46.51428571428572,69.77142857142857,75.19988571428571,112.79982857142856,5.502857142857144,8.254285714285714,-0.41560331072125933
48121,ssp585,mid,44.87857142857143,3.5,237.7142857142857,40.0,166.0,45.0,66.0,55.0,146.0,40.0,51.85714285714286,30.0,42.71428571428572,6.0,225.48342857142856,25.94057142857143,33.47571428571429,2.19,44.17857142857142,45.57857142857143,190.17142857142855,285.25714285714287,132.8,199.2,52.8,79.2,116.8,175.2,41.48571428571429,62.22857142857144,34.17142857142857,51.25714285714286,180.38674285714285,270.5801142857143,26.78057142857143,40.170857142857145,2.693533216203967
48127,ssp585,mid,45.642857142857146,3.5,239.7142857142857,40.0,156.57142857142856,45.0,62.0,55.0,157.71428571428572,40.0,84.14285714285714,30.0,129.42857142857144,6.0,34.15828571428571,3.9297142857142857,2.5985714285714283,0.17,44.94285714285714,46.34285714285715,191.77142857142857,287.65714285714284,125.25714285714284,187.88571428571427,49.6,74.4,126.17142857142858,189.25714285714287,67.31428571428572,100.97142857142856,103.54285714285716,155.31428571428577,27.326628571428568,40.98994285714285,2.0788571428571427,3.118285714285714,3.434147862025668
48135,ssp585,mid,45.72857142857144,3.5,251.0,40.0,145.0,45.0,62.71428571428572,55.0,152.71428571428572,40.0,61.42857142857143,30.0,101.85714285714286,6.0,169.43542857142853,19.492571428571427,9.018571428571429,0.5900000000000001,45.02857142857143,46.42857142857144,200.8,301.2,116.0,174.0,50.17142857142857,75.25714285714287,122.17142857142858,183.25714285714287,49.142857142857146,73.71428571428572,81.4857142857143,122.22857142857144,135.5483428571428,203.32251428571425,7.214857142857143,10.822285714285714,1.6376395089285651
48137,ssp585,mid,42.785714285714285,3.5,236.57142857142856,40.0,143.71428571428572,45.0,65.0,55.0,125.28571428571428,40.0,38.14285714285714,30.0,56.85714285714285,6.0,74.95128571428572,8.622714285714286,8.101428571428572,0.53,42.08571428571428,43.48571428571429,189.25714285714287,283.8857142857143,114.97142857142858,172.45714285714286,52.0,78.0,100.22857142857144,150.34285714285716,30.514285714285712,45.771428571428565,45.48571428571428,68.22857142857143,59.96102857142857,89.94154285714286,6.481142857142858,9.721714285714286,3.1905857631138375
48139,ssp585,mid,44.0,3.5,234.57142857142856,40.0,158.14285714285714,45.0,64.71428571428571,55.0,138.0,40.0,48.42857142857143,30.0,44.0,6.0,188.16114285714283,21.646857142857144,22.01142857142857,1.4400000000000002,43.3,44.7,187.65714285714287,281.4857142857143,126.5142857142857,189.77142857142857,51.771428571428565,77.65714285714284,110.4,165.6,38.74285714285715,58.114285714285714,35.2,52.8,150.52891428571428,225.7933714285714,17.60914285714286,26.41371428571429,3.6670265197753906
48141,ssp585,mid,45.07857142857143,3.5,252.28571428571428,40.0,153.71428571428572,45.0,66.0,55.0,165.0,40.0,62.57142857142857,30.0,78.42857142857143,6.0,52.05264285714285,5.988357142857143,3.21,0.21,44.37857142857143,45.77857142857143,201.82857142857145,302.74285714285713,122.97142857142858,184.45714285714288,52.8,79.2,132.0,198.0,50.05714285714286,75.08571428571429,62.74285714285715,94.11428571428571,41.64211428571428,62.46317142857142,2.568,3.852,2.75989445277623
48143,ssp585,mid,44.385714285714286,3.5,250.57142857142856,40.0,156.42857142857144,45.0,68.42857142857143,55.0,147.28571428571428,40.0,53.14285714285714,30.0,55.285714285714285,6.0,119.53785714285712,13.75214285714286,21.247142857142855,1.39,43.68571428571428,45.08571428571429,200.45714285714288,300.6857142857143,125.14285714285715,187.7142857142857,54.74285714285715,82.11428571428571,117.82857142857142,176.74285714285713,42.51428571428571,63.771428571428565,44.22857142857143,66.34285714285714,95.6302857142857,143.44542857142858,16.997714285714288,25.49657142857143,2.5386784144810264
48149,ssp585,mid,43.24285714285714,3.5,266.7142857142857,40.0,201.14285714285717,45.0,68.14285714285714,55.0,159.85714285714286,40.0,52.14285714285714,30.0,52.0,6.0,168.38614285714283,19.37185714285714,20.02428571428572,1.3100000000000005,42.54285714285714,43.94285714285714,213.37142857142857,320.0571428571429,160.9142857142857,241.37142857142857,54.51428571428571,81.77142857142857,127.88571428571429,191.82857142857145,41.71428571428571,62.57142857142857,41.6,62.4,134.70891428571426,202.0633714285714,16.019428571428573,24.029142857142865,4.789531162806924
48157,ssp585,mid,41.65,3.5,287.2857142857143,40.0,215.7142857142857,45.0,68.42857142857143,55.0,150.14285714285714,40.0,37.0,30.0,31.571428571428573,6.0,223.05392857142851,25.66107142857143,36.83857142857144,2.4100000000000006,40.95,42.35,229.82857142857145,344.74285714285713,172.57142857142858,258.8571428571429,54.74285714285715,82.11428571428571,120.11428571428571,180.17142857142855,29.6,44.4,25.25714285714286,37.885714285714286,178.44314285714285,267.66471428571424,29.47085714285715,44.20628571428572,3.9034484863281236
48165,ssp585,mid,45.614285714285714,3.5,247.14285714285717,40.0,104.85714285714286,45.0,63.285714285714285,55.0,150.42857142857144,40.0,55.0,30.0,121.71428571428572,6.0,89.80271428571426,10.331285714285713,6.878571428571429,0.45,44.91428571428571,46.31428571428572,197.7142857142857,296.57142857142856,83.88571428571429,125.82857142857144,50.62857142857143,75.94285714285715,120.34285714285716,180.51428571428573,44.0,66.0,97.37142857142857,146.05714285714285,71.8421714285714,107.76325714285711,5.502857142857144,8.254285714285714,1.2394938877650645
48167,ssp585,mid,37.50357142857143,3.5,232.7142857142857,40.0,245.8571428571429,45.0,68.14285714285714,55.0,56.85714285714286,40.0,30.0,30.0,32.285714285714285,6.0,428.6897142857142,49.31828571428572,34.698571428571434,2.2700000000000005,36.80357142857142,38.20357142857143,186.17142857142855,279.25714285714287,196.68571428571428,295.02857142857147,54.51428571428571,81.77142857142857,45.48571428571429,68.22857142857143,24.0,36.0,25.82857142857143,38.74285714285714,342.95177142857136,514.427657142857,27.758857142857146,41.63828571428572,6.10539768763951
48171,ssp585,mid,42.82857142857143,3.5,249.8571428571429,40.0,154.85714285714286,45.0,66.57142857142857,55.0,133.28571428571428,40.0,39.85714285714286,30.0,48.71428571428572,6.0,140.08771428571427,16.116285714285713,15.89714285714286,1.04,42.12857142857143,43.52857142857143,199.8857142857143,299.8285714285714,123.88571428571429,185.82857142857145,53.25714285714285,79.88571428571429,106.62857142857142,159.94285714285712,31.88571428571429,47.82857142857144,38.971428571428575,58.457142857142856,112.0701714285714,168.1052571428571,12.717714285714289,19.07657142857143,2.908186994280136
48177,ssp585,mid,43.957142857142856,3.5,276.8571428571429,40.0,202.8571428571429,45.0,66.57142857142857,55.0,167.42857142857144,40.0,62.0,30.0,43.285714285714285,6.0,177.34542857142853,20.402571428571427,16.661428571428573,1.09,43.25714285714285,44.65714285714286,221.48571428571432,332.22857142857146,162.28571428571428,243.42857142857144,53.25714285714285,79.88571428571429,133.94285714285715,200.9142857142857,49.6,74.4,34.628571428571426,51.94285714285714,141.87634285714282,212.81451428571424,13.32914285714286,19.993714285714287,3.713841029575896
