fips,scenario,period_label,TXx_median,TXx_delta,SU_median,SU_delta,TR_median,TR_delta,WSDI_median,WSDI_delta,TXge90F_median,TXge90F_delta,TXge100F_median,TXge100F_delta,CDD_median,CDD_delta,Rx1day_median,Rx1day_delta,R20mm_median,R20mm_delta,TXx_p10,TXx_p90,SU_p10,SU_p90,TR_p10,TR_p90,WSDI_p10,WSDI_p90,TXge90F_p10,TXge90F_p90,TXge100F_p10,TXge100F_p90,CDD_p10,CDD_p90,Rx1day_p10,Rx1day_p90,R20mm_p10,R20mm_p90,TXx_nex_delta
06017,ssp585,mid,38.44285714285714,3.0,130.14285714285714,25.0,35.714285714285715,35.0,45.285714285714285,35.0,33.714285714285715,22.0,16.0,16.0,76.71428571428572,15.0,150.1817142857143,11.124571428571429,23.25,1.1071428571428572,37.74285714285714,39.142857142857146,104.11428571428571,156.17142857142858,28.571428571428573,42.85714285714286,36.22857142857143,54.34285714285714,26.97142857142857,40.457142857142856,12.8,19.2,61.37142857142858,92.05714285714286,120.14537142857144,180.2180571428572,18.6,27.9,6.474696568080354
06019,ssp585,mid,46.15714285714286,3.0,220.14285714285717,25.0,99.71428571428572,35.0,46.285714285714285,35.0,141.28571428571428,22.0,71.14285714285714,16.0,168.85714285714286,15.0,51.50057142857144,3.814857142857144,4.5,0.2142857142857143,45.457142857142856,46.85714285714286,176.1142857142857,264.1714285714286,79.77142857142857,119.65714285714284,37.02857142857143,55.54285714285714,113.02857142857142,169.54285714285714,56.91428571428571,85.37142857142857,135.0857142857143,202.62857142857143,41.200457142857154,61.80068571428573,3.6,5.4,-2.960082462855752
06023,ssp585,mid,28.85595238095238,3.0,26.428571428571427,25.0,35.0,35.0,40.85714285714285,35.0,22.0,22.0,16.0,16.0,84.28571428571429,15.0,90.40114285714286,6.696380952380951,27.6,1.3142857142857145,28.15595238095238,29.55595238095238,21.142857142857142,31.71428571428571,28.0,42.0,32.68571428571428,49.02857142857143,17.6,26.4,12.8,19.2,67.42857142857143,101.14285714285715,72.32091428571428,108.48137142857144,22.08,33.120000000000005,4.077349544706799
06025,ssp585,mid,50.614285714285714,3.0,282.1428571428572,25.0,162.57142857142856,35.0,44.57142857142857,35.0,201.57142857142856,22.0,135.42857142857144,16.0,248.57142857142856,15.0,38.04685714285714,2.818285714285714,1.35,0.0642857142857143,49.91428571428571,51.31428571428572,225.7142857142857,338.5714285714286,130.05714285714285,195.08571428571423,35.65714285714286,53.48571428571428,161.25714285714287,241.8857142857143,108.34285714285716,162.51428571428573,198.8571428571429,298.28571428571433,30.437485714285717,45.65622857142857,1.08,1.62,1.7557704380580361
06027,ssp585,mid,48.30714285714286,3.0,241.8571428571429,25.0,125.0,35.0,43.0,35.0,175.57142857142858,22.0,111.85714285714286,16.0,150.71428571428572,15.0,33.01714285714286,2.4457142857142857,2.55,0.1214285714285714,47.60714285714285,49.00714285714286,193.4857142857143,290.22857142857146,100.0,150.0,34.4,51.6,140.45714285714286,210.6857142857143,89.4857142857143,134.22857142857143,120.57142857142858,180.8571428571429,26.413714285714285,39.62057142857143,2.04,3.06,-0.2767648969377774
06029,ssp585,mid,45.62380952380953,3.0,211.28571428571428,25.0,84.85714285714286,35.0,47.0,35.0,132.71428571428572,22.0,57.0,16.0,93.14285714285714,15.0,49.33722857142857,3.654609523809524,3.45,0.1642857142857142,44.92380952380952,46.32380952380953,169.0285714285714,253.54285714285717,67.88571428571429,101.82857142857144,37.6,56.4,106.17142857142858,159.25714285714287,45.6,68.4,74.5142857142857,111.77142857142856,39.46978285714285,59.20467428571428,2.76,4.140000000000001,-2.261359877813433
06031,ssp585,mid,46.68571428571429,3.0,223.28571428571428,25.0,60.57142857142857,35.0,45.71428571428572,35.0,146.42857142857144,22.0,71.71428571428572,16.0,176.42857142857142,15.0,40.55400000000001,3.0040000000000004,3.45,0.1642857142857142,45.98571428571429,47.38571428571429,178.62857142857143,267.9428571428571,48.457142857142856,72.68571428571428,36.57142857142857,54.85714285714286,117.14285714285715,175.71428571428572,57.37142857142858,86.05714285714286,141.14285714285714,211.7142857142857,32.443200000000004,48.664800000000014,2.76,4.140000000000001,-1.0758975437709282
06035,ssp585,mid,39.57142857142857,3.0,126.57142857142856,25.0,38.71428571428572,35.0,46.285714285714285,35.0,63.142857142857146,22.0,19.428571428571427,16.0,,15.0,,,,,38.87142857142857,40.27142857142857,101.25714285714284,151.8857142857143,30.97142857142857,46.457142857142856,37.02857142857143,55.54285714285714,50.51428571428572,75.77142857142857,15.54285714285714,23.314285714285717,,,,,,,4.535522569928851
06037,ssp585,mid,40.02049486461251,3.0,165.28571428571428,25.0,64.28571428571428,35.0,48.0,35.0,35.285714285714285,22.0,16.714285714285715,16.0,152.42857142857142,15.0,113.42889890109888,8.402140659340658,9.750000000000002,0.4642857142857143,39.320494864612506,40.72049486461251,132.22857142857143,198.34285714285716,51.42857142857142,77.14285714285714,38.4,57.6,28.228571428571428,42.34285714285714,13.371428571428572,20.057142857142857,121.94285714285714,182.9142857142857,90.74311912087911,136.11467868131868,7.800000000000002,11.700000000000005,-2.1020134193000075
06039,ssp585,mid,46.01428571428572,3.0,215.8571428571429,25.0,49.285714285714285,35.0,43.71428571428572,35.0,135.28571428571428,22.0,61.71428571428572,16.0,179.57142857142858,15.0,48.38400000000001,3.5840000000000005,5.55,0.2642857142857143,45.31428571428572,46.71428571428572,172.68571428571428,259.02857142857147,39.42857142857143,59.14285714285714,34.971428571428575,52.457142857142856,108.22857142857144,162.34285714285713,49.371428571428574,74.05714285714286,143.65714285714287,215.4857142857143,38.70720000000001,58.06080000000001,4.44,6.66,-0.4014813014439227
06041,ssp585,mid,40.54285714285714,3.0,116.57142857142856,25.0,35.57142857142857,35.0,42.57142857142857,35.0,35.0,22.0,17.285714285714285,16.0,206.28571428571428,15.0,48.276,3.576,3.3000000000000003,0.1571428571428571,39.84285714285714,41.24285714285715,93.25714285714284,139.8857142857143,28.457142857142856,42.68571428571428,34.05714285714286,51.08571428571428,28.0,42.0,13.828571428571427,20.74285714285714,165.0285714285714,247.54285714285717,38.6208,57.9312,2.64,3.96,-3.0449018205915195
06043,ssp585,mid,31.942857142857143,3.0,66.57142857142857,25.0,45.0,35.0,45.57142857142857,35.0,22.571428571428573,22.0,16.0,16.0,88.71428571428571,15.0,111.672,8.272,16.8,0.8,31.242857142857144,32.642857142857146,53.25714285714285,79.88571428571429,36.0,54.0,36.457142857142856,54.68571428571428,18.057142857142857,27.08571428571429,12.8,19.2,70.97142857142856,106.45714285714286,89.3376,134.0064,13.44,20.16,14.788677433558874
06045,ssp585,mid,35.93571428571429,3.0,92.85714285714286,25.0,35.0,35.0,44.285714285714285,35.0,24.285714285714285,22.0,16.142857142857142,16.0,127.42857142857144,15.0,142.1897142857143,10.53257142857143,22.950000000000003,1.092857142857143,35.23571428571429,36.63571428571429,74.28571428571429,111.42857142857144,28.0,42.0,35.42857142857143,53.14285714285714,19.428571428571427,29.142857142857142,12.914285714285716,19.37142857142857,101.94285714285716,152.9142857142857,113.75177142857144,170.62765714285715,18.360000000000003,27.540000000000003,1.9342579432896159
06047,ssp585,mid,46.01428571428572,3.0,215.8571428571429,25.0,46.14285714285714,35.0,44.57142857142857,35.0,134.28571428571428,22.0,52.85714285714285,16.0,188.14285714285717,15.0,52.94314285714285,3.921714285714285,5.7,0.2714285714285714,45.31428571428572,46.71428571428572,172.68571428571428,259.02857142857147,36.91428571428571,55.37142857142857,35.65714285714286,53.48571428571428,107.42857142857142,161.14285714285714,42.285714285714285,63.42857142857142,150.5142857142857,225.77142857142857,42.35451428571428,63.53177142857143,4.5600000000000005,6.84,-0.6037235804966556
06049,ssp585,mid,41.04285714285714,3.0,137.42857142857144,25.0,35.285714285714285,35.0,45.42857142857143,35.0,60.57142857142857,22.0,19.285714285714285,16.0,74.57142857142857,15.0,53.93828571428572,3.995428571428572,7.95,0.3785714285714285,40.34285714285714,41.74285714285715,109.94285714285716,164.91428571428574,28.228571428571428,42.34285714285714,36.34285714285714,54.51428571428572,48.457142857142856,72.68571428571428,15.428571428571429,23.142857142857142,59.65714285714286,89.48571428571428,43.15062857142858,64.72594285714287,6.36,9.54,3.391723850795202
06051,ssp585,mid,37.01428571428571,3.0,121.42857142857144,25.0,35.0,35.0,44.71428571428572,35.0,32.42857142857143,22.0,16.0,16.0,63.57142857142857,15.0,150.9608571428572,11.182285714285715,10.5,0.5,36.31428571428571,37.71428571428572,97.14285714285714,145.71428571428572,28.0,42.0,35.77142857142857,53.65714285714286,25.942857142857143,38.91428571428572,12.8,19.2,50.85714285714285,76.28571428571428,120.76868571428577,181.15302857142865,8.4,12.6,3.9802585056849935
06053,ssp585,mid,34.852380952380955,3.0,38.285714285714285,25.0,35.0,35.0,41.71428571428572,35.0,22.857142857142858,22.0,16.0,16.0,154.71428571428572,15.0,61.687285714285714,4.569428571428571,9.9,0.4714285714285715,34.15238095238095,35.55238095238096,30.628571428571423,45.94285714285714,28.0,42.0,33.371428571428574,50.05714285714286,18.285714285714285,27.42857142857143,12.8,19.2,123.77142857142856,185.65714285714287,49.349828571428574,74.02474285714285,7.92,11.88,1.1117746262323287
06055,ssp585,mid,41.57142857142857,3.0,117.0,25.0,35.42857142857143,35.0,41.142857142857146,35.0,36.285714285714285,22.0,18.142857142857142,16.0,177.0,15.0,103.2017142857143,7.644571428571429,13.8,0.6571428571428571,40.87142857142857,42.27142857142857,93.6,140.4,28.342857142857145,42.51428571428572,32.91428571428572,49.371428571428574,29.02857142857143,43.54285714285714,14.514285714285714,21.77142857142857,141.6,212.4,82.56137142857145,123.84205714285716,11.04,16.560000000000002,-0.4614828927176333
06057,ssp585,mid,38.71428571428572,3.0,130.14285714285714,25.0,35.0,35.0,44.71428571428572,35.0,41.85714285714286,22.0,16.0,16.0,112.28571428571428,15.0,75.53828571428572,5.595428571428572,11.1,0.5285714285714286,38.01428571428571,39.41428571428572,104.11428571428571,156.17142857142858,28.0,42.0,35.77142857142857,53.65714285714286,33.48571428571429,50.22857142857144,12.8,19.2,89.82857142857144,134.74285714285716,60.43062857142858,90.64594285714288,8.879999999999999,13.32,5.717393820626391
06059,ssp585,mid,41.92857142857143,3.0,165.42857142857142,25.0,60.71428571428572,35.0,42.142857142857146,35.0,39.14285714285714,22.0,17.857142857142858,16.0,149.0,15.0,86.24057142857144,6.388190476190476,9.3,0.4428571428571429,41.22857142857143,42.62857142857143,132.34285714285713,198.5142857142857,48.57142857142857,72.85714285714286,33.714285714285715,50.57142857142858,31.31428571428571,46.97142857142857,14.285714285714286,21.42857142857143,119.2,178.8,68.99245714285715,103.48868571428574,7.44,11.16,-2.5096093314034604
06061,ssp585,mid,41.65238095238095,3.0,158.28571428571428,25.0,56.14285714285714,35.0,45.14285714285714,35.0,67.57142857142857,22.0,18.428571428571427,16.0,99.42857142857144,15.0,127.90285714285716,9.474285714285717,30.9,1.4714285714285715,40.95238095238095,42.35238095238096,126.62857142857142,189.94285714285712,44.91428571428571,67.37142857142857,36.114285714285714,54.17142857142856,54.05714285714286,81.08571428571429,14.742857142857142,22.114285714285717,79.54285714285714,119.31428571428572,102.32228571428573,153.4834285714286,24.72,37.08,3.763423338390531
06065,ssp585,mid,46.93469387755102,3.0,253.42857142857144,25.0,96.71428571428572,35.0,45.57142857142857,35.0,148.42857142857144,22.0,63.142857142857146,16.0,110.42857142857144,15.0,52.498653061224495,3.888789115646259,3.3000000000000003,0.1571428571428571,46.23469387755102,47.63469387755102,202.74285714285716,304.1142857142857,77.37142857142858,116.05714285714286,36.457142857142856,54.68571428571428,118.74285714285716,178.11428571428573,50.51428571428572,75.77142857142857,88.34285714285714,132.51428571428573,41.9989224489796,62.99838367346939,2.64,3.96,0.5352608038454676
06067,ssp585,mid,45.27857142857143,3.0,204.14285714285717,25.0,44.42857142857143,35.0,42.71428571428572,35.0,115.42857142857144,22.0,38.0,16.0,151.57142857142858,15.0,70.09457142857143,5.1921904761904765,8.850000000000001,0.4214285714285715,44.57857142857142,45.97857142857143,163.31428571428572,244.97142857142856,35.542857142857144,53.31428571428572,34.17142857142857,51.25714285714286,92.34285714285714,138.51428571428573,30.4,45.6,121.25714285714288,181.8857142857143,56.07565714285714,84.11348571428572,7.080000000000001,10.62,2.177891431535997
06069,ssp585,mid,43.71428571428572,3.0,146.57142857142856,25.0,35.857142857142854,35.0,41.85714285714285,35.0,49.85714285714286,22.0,21.714285714285715,16.0,148.28571428571428,15.0,74.39657142857143,5.510857142857143,6.9,0.3285714285714285,43.01428571428571,44.41428571428572,117.25714285714284,175.88571428571427,28.685714285714283,43.02857142857143,33.48571428571428,50.22857142857143,39.885714285714286,59.82857142857144,17.371428571428574,26.057142857142857,118.62857142857142,177.94285714285712,59.51725714285715,89.27588571428572,5.5200000000000005,8.280000000000001,-4.931721932547433
06071,ssp585,mid,44.95662337662338,3.0,221.8571428571429,25.0,91.85714285714286,35.0,47.285714285714285,35.0,129.28571428571428,22.0,46.42857142857143,16.0,86.71428571428571,15.0,48.07241688311689,3.5609197691197694,3.75,0.1785714285714286,44.256623376623374,45.65662337662338,177.4857142857143,266.22857142857146,73.4857142857143,110.22857142857144,37.82857142857143,56.74285714285714,103.42857142857142,155.14285714285714,37.142857142857146,55.71428571428572,69.37142857142857,104.05714285714284,38.45793350649351,57.68690025974026,3.0000000000000004,4.500000000000001,3.6935398924195937
06073,ssp585,mid,37.00643642072213,3.0,121.14285714285714,25.0,48.285714285714285,35.0,44.42857142857143,35.0,26.0,22.0,16.142857142857142,16.0,107.14285714285714,15.0,82.0241003282432,6.075859283573569,7.800000000000001,0.3714285714285714,36.30643642072213,37.706436420722135,96.91428571428573,145.37142857142857,38.62857142857143,57.94285714285714,35.542857142857144,53.31428571428572,20.8,31.2,12.914285714285716,19.37142857142857,85.71428571428571,128.57142857142856,65.61928026259456,98.42892039389184,6.24,9.36,4.338660930352084
06075,ssp585,mid,33.57142857142857,3.0,34.57142857142857,25.0,35.285714285714285,35.0,41.71428571428572,35.0,22.571428571428573,22.0,16.0,16.0,162.0,15.0,73.19314285714286,5.421714285714286,6.750000000000001,0.3214285714285714,32.87142857142857,34.27142857142857,27.65714285714285,41.48571428571428,28.228571428571428,42.34285714285714,33.371428571428574,50.05714285714286,18.057142857142857,27.08571428571429,12.8,19.2,129.6,194.4,58.55451428571429,87.83177142857143,5.4,8.100000000000001,2.650068010602677
06077,ssp585,mid,45.871428571428574,3.0,211.28571428571428,25.0,44.57142857142857,35.0,44.42857142857143,35.0,124.28571428571428,22.0,48.85714285714285,16.0,156.28571428571428,15.0,78.39257142857144,5.806857142857143,9.15,0.4357142857142857,45.17142857142857,46.57142857142858,169.0285714285714,253.54285714285717,35.65714285714286,53.48571428571428,35.542857142857144,53.31428571428572,99.42857142857144,149.14285714285717,39.08571428571428,58.62857142857143,125.02857142857142,187.54285714285717,62.71405714285716,94.07108571428572,7.32,10.98,0.07137996128626867
06079,ssp585,mid,38.59404761904762,3.0,123.14285714285714,25.0,35.42857142857143,35.0,41.85714285714285,35.0,28.42857142857143,22.0,16.285714285714285,16.0,170.14285714285714,15.0,105.76285714285716,7.834285714285714,11.4,0.5428571428571429,37.89404761904762,39.294047619047625,98.5142857142857,147.77142857142857,28.342857142857145,42.51428571428572,33.48571428571428,50.22857142857143,22.742857142857144,34.114285714285714,13.028571428571428,19.54285714285714,136.1142857142857,204.17142857142855,84.61028571428572,126.9154285714286,9.12,13.68,-1.4784561883835607
06081,ssp585,mid,36.752857142857145,3.0,56.0,25.0,35.714285714285715,35.0,41.85714285714285,35.0,24.714285714285715,22.0,16.0,16.0,124.57142857142856,15.0,73.17,5.42,10.35,0.4928571428571429,36.05285714285714,37.45285714285715,44.8,67.2,28.571428571428573,42.85714285714286,33.48571428571428,50.22857142857143,19.77142857142857,29.65714285714286,12.8,19.2,99.65714285714286,149.4857142857143,58.536,87.804,8.280000000000001,12.420000000000002,-2.691156703404019
06083,ssp585,mid,34.502380952380946,3.0,47.42857142857143,25.0,35.142857142857146,35.0,42.142857142857146,35.0,22.571428571428573,22.0,16.0,16.0,162.57142857142858,15.0,83.38937142857144,6.176990476190476,8.850000000000001,0.4214285714285715,33.80238095238094,35.20238095238095,37.94285714285714,56.91428571428572,28.11428571428572,42.17142857142858,33.714285714285715,50.57142857142858,18.057142857142857,27.08571428571429,12.8,19.2,130.05714285714288,195.0857142857143,66.71149714285716,100.06724571428572,7.080000000000001,10.62,-0.11951313927059815
06085,ssp585,mid,40.6202380952381,3.0,149.28571428571428,25.0,37.71428571428572,35.0,41.71428571428572,35.0,40.42857142857143,22.0,17.428571428571427,16.0,178.42857142857142,15.0,46.362857142857145,3.4342857142857146,5.1,0.2428571428571428,39.9202380952381,41.3202380952381,119.42857142857142,179.14285714285714,30.17142857142857,45.25714285714286,33.371428571428574,50.05714285714286,32.34285714285714,48.51428571428572,13.94285714285714,20.91428571428571,142.74285714285713,214.1142857142857,37.09028571428571,55.63542857142858,4.08,6.119999999999999,-3.729607373192202
06087,ssp585,mid,40.52857142857143,3.0,65.71428571428572,25.0,35.42857142857143,35.0,40.85714285714285,35.0,27.42857142857143,22.0,16.571428571428573,16.0,121.71428571428572,15.0,190.89771428571427,14.140571428571429,21.750000000000004,1.0357142857142858,39.82857142857142,41.22857142857143,52.57142857142858,78.85714285714286,28.342857142857145,42.51428571428572,32.68571428571428,49.02857142857143,21.942857142857143,32.91428571428572,13.257142857142858,19.88571428571429,97.37142857142857,146.05714285714285,152.71817142857142,229.07725714285712,17.400000000000002,26.100000000000005,-5.653537859235488
06089,ssp585,mid,46.92857142857143,3.0,206.0,25.0,72.85714285714286,35.0,44.0,35.0,128.28571428571428,22.0,59.142857142857146,16.0,112.71428571428572,15.0,122.85771428571432,9.10057142857143,21.6,1.0285714285714287,46.22857142857143,47.62857142857143,164.8,247.2,58.28571428571429,87.42857142857143,35.2,52.8,102.62857142857142,153.94285714285712,47.31428571428572,70.97142857142858,90.17142857142856,135.25714285714287,98.28617142857144,147.42925714285718,17.28,25.92,-1.4216553824288525
06093,ssp585,mid,42.48571428571428,3.0,153.71428571428572,25.0,36.0,35.0,48.14285714285714,35.0,74.57142857142857,22.0,21.714285714285715,16.0,82.0,15.0,83.90057142857142,6.214857142857142,14.55,0.692857142857143,41.78571428571428,43.18571428571428,122.97142857142858,184.45714285714288,28.8,43.2,38.51428571428571,57.771428571428565,59.65714285714286,89.48571428571428,17.371428571428574,26.057142857142857,65.6,98.4,67.12045714285713,100.68068571428572,11.64,17.46,-2.035935538155684
06095,ssp585,mid,44.60238095238095,3.0,199.42857142857144,25.0,39.57142857142857,35.0,41.85714285714285,35.0,97.28571428571428,22.0,29.142857142857142,16.0,127.28571428571428,15.0,65.90571428571428,4.881904761904762,9.45,0.45,43.90238095238095,45.30238095238095,159.54285714285714,239.3142857142857,31.65714285714285,47.48571428571428,33.48571428571428,50.22857142857143,77.82857142857144,116.74285714285716,23.314285714285717,34.971428571428575,101.82857142857144,152.74285714285716,52.72457142857142,79.08685714285714,7.56,11.340000000000002,-3.05845089867001
06097,ssp585,mid,37.32380952380952,3.0,85.42857142857143,25.0,35.0,35.0,41.0,35.0,26.857142857142858,22.0,16.428571428571427,16.0,118.85714285714286,15.0,101.56885714285715,7.523619047619048,14.4,0.6857142857142857,36.62380952380952,38.023809523809526,68.34285714285714,102.51428571428572,28.0,42.0,32.8,49.2,21.485714285714288,32.22857142857143,13.142857142857142,19.71428571428571,95.08571428571427,142.62857142857143,81.25508571428573,121.88262857142858,11.52,17.28,2.079178910028368
06099,ssp585,mid,45.0,3.0,202.0,25.0,58.42857142857143,35.0,43.14285714285714,35.0,113.14285714285714,22.0,40.57142857142857,16.0,181.28571428571428,15.0,80.87657142857144,5.990857142857143,9.15,0.4357142857142857,44.3,45.7,161.6,242.4,46.74285714285715,70.11428571428571,34.51428571428571,51.771428571428565,90.5142857142857,135.77142857142857,32.457142857142856,48.68571428571428,145.0285714285714,217.54285714285717,64.70125714285714,97.05188571428572,7.32,10.98,0.656524658203125
06103,ssp585,mid,47.82857142857143,3.0,215.28571428571428,25.0,79.14285714285714,35.0,44.285714285714285,35.0,139.71428571428572,22.0,69.14285714285714,16.0,121.14285714285714,15.0,115.43657142857144,8.550857142857142,17.55,0.8357142857142859,47.12857142857143,48.52857142857143,172.22857142857143,258.3428571428572,63.31428571428571,94.97142857142856,35.42857142857143,53.14285714285714,111.77142857142856,167.65714285714287,55.31428571428571,82.97142857142856,96.91428571428573,145.37142857142857,92.34925714285714,138.5238857142857,14.04,21.06,-2.6002167837960357
06105,ssp585,mid,42.16666666666666,3.0,141.5,25.0,36.0,35.0,44.833333333333336,35.0,79.66666666666666,22.0,28.5,16.0,75.66666666666666,15.0,78.56099999999999,5.819333333333333,13.825,0.6583333333333333,41.46666666666666,42.86666666666667,113.2,169.8,28.8,43.2,35.86666666666667,53.8,63.73333333333333,95.6,22.8,34.2,60.53333333333333,90.79999999999998,62.8488,94.2732,11.06,16.59,-1.2138139997209763
06107,ssp585,mid,45.19285714285714,3.0,219.14285714285717,25.0,63.0,35.0,44.85714285714286,35.0,138.42857142857144,22.0,58.71428571428572,16.0,143.0,15.0,49.248000000000005,3.648,4.2,0.2,44.49285714285714,45.892857142857146,175.31428571428572,262.9714285714286,50.4,75.6,35.885714285714286,53.82857142857144,110.74285714285716,166.11428571428573,46.971428571428575,70.45714285714286,114.4,171.6,39.3984,59.09760000000001,3.3600000000000003,5.04,-1.7290128435407368
06109,ssp585,mid,44.85714285714285,3.0,164.28571428571428,25.0,42.142857142857146,35.0,46.285714285714285,35.0,97.57142857142856,22.0,37.285714285714285,16.0,118.42857142857144,15.0,86.95542857142858,6.441142857142857,14.85,0.7071428571428572,44.15714285714285,45.55714285714286,131.42857142857142,197.14285714285717,33.714285714285715,50.57142857142858,37.02857142857143,55.54285714285714,78.05714285714285,117.08571428571427,29.82857142857143,44.74285714285714,94.74285714285716,142.11428571428573,69.56434285714286,104.3465142857143,11.88,17.82,-2.3686159406389464
06111,ssp585,mid,37.1,3.0,67.28571428571428,25.0,37.42857142857143,35.0,42.71428571428572,35.0,24.285714285714285,22.0,16.0,16.0,176.14285714285714,15.0,98.79557142857142,7.318190476190475,9.15,0.4357142857142857,36.4,37.8,53.82857142857142,80.74285714285713,29.942857142857143,44.91428571428572,34.17142857142857,51.25714285714286,19.428571428571427,29.142857142857142,12.8,19.2,140.9142857142857,211.37142857142857,79.03645714285713,118.55468571428572,7.32,10.98,-1.7871582031250028
06113,ssp585,mid,47.57142857142857,3.0,167.85714285714286,25.0,39.71428571428572,35.0,41.57142857142857,35.0,92.42857142857144,22.0,34.285714285714285,16.0,119.28571428571428,15.0,92.64857142857144,6.862857142857144,10.5,0.5,46.87142857142857,48.27142857142857,134.28571428571428,201.42857142857144,31.77142857142857,47.65714285714286,33.25714285714285,49.885714285714286,73.94285714285715,110.91428571428573,27.428571428571427,41.14285714285714,95.42857142857144,143.14285714285717,74.11885714285715,111.17828571428574,8.4,12.6,-2.459023938860213
06115,ssp585,mid,45.57857142857143,3.0,207.42857142857144,25.0,48.14285714285714,35.0,44.85714285714286,35.0,124.28571428571428,22.0,45.57142857142857,16.0,126.85714285714286,15.0,69.77571428571427,5.168571428571428,10.2,0.4857142857142857,44.87857142857143,46.27857142857143,165.94285714285712,248.9142857142857,38.51428571428571,57.771428571428565,35.885714285714286,53.82857142857144,99.42857142857144,149.14285714285717,36.457142857142856,54.68571428571428,101.4857142857143,152.22857142857143,55.82057142857142,83.73085714285713,8.16,12.239999999999998,3.6416800362723265
